Silhouette_2D,Silhouette_3D,WCSS_2D,WCSS_3D,Davies_Bouldin_2D,Davies_Bouldin_3D,Partition_Coefficient_2D,Partition_Coefficient_3D,Xie_Beni_2D,Xie_Beni_3D,Iterations,Time
0.5518984396705728,0.35925123493143774,24.827968699340406,46.83576720168225,0.5736747520522849,1.0744587045386382,0.47062963725793727,0.3424193912779286,0.08109958153432009,0.21628485987038334,98,0.039705514907836914
0.5518984396705728,0.35925123493143774,24.827968705684295,46.835767189515245,0.5736747520522849,1.0744587045386382,0.47062912754334973,0.3424191940515084,0.08109948955161848,0.21628444296626537,94,0.03594660758972168
0.5518984396705728,0.35925123493143774,24.82796880013705,46.835794820839894,0.5736747520522849,1.0744587045386382,0.4706244052440085,0.3423435833395838,0.08109856510684173,0.21612173695512318,100,0.03777050971984863
0.5518984396705728,0.35925123493143774,24.82796870475167,46.83576719330624,0.5736747520522849,1.0744587045386382,0.4706291883891128,0.3424192597599922,0.08109948010107144,0.21628458770613015,98,0.03954601287841797
0.5518984396705728,0.35925123493143774,24.827968701755648,46.835855995036496,0.5736747520522849,1.0744587045386382,0.47062942681267855,0.34228756347201666,0.08109952560670285,0.2159931965326505,100,0.03771209716796875
0.5518984396705728,0.3563782406862241,24.82796870144572,46.8516358483227,0.5736747520522848,1.08818882993828,0.47062945763237596,0.3409111518677406,0.08109954311051579,0.20693892985952791,100,0.04108572006225586
0.5518984396705728,0.40525801026332714,24.827968698283225,46.6746517440892,0.5736747520522849,0.8948534402681855,0.4706297215948523,0.3530136915381107,0.08109958201275591,0.1606626717385302,100,0.044550418853759766
0.5518984396705728,0.35925123493143774,24.827968708194106,46.83576944088525,0.5736747520522849,1.0744587045386382,0.470628929406401,0.34243427551382283,0.08109943042609147,0.21631541687865954,100,0.04308962821960449
0.5518984396705728,0.35925123493143774,24.82796869853757,46.835782349090486,0.5736747520522849,1.0744587045386382,0.4706296992428392,0.34236175237859795,0.08109957773537611,0.21616196739364513,100,0.04707837104797363
0.5518984396705728,0.32857079735554556,24.827968706627207,46.86449764057628,0.5736747520522849,1.1149677978769816,0.4706290454324001,0.3402925749324461,0.08109945262666662,0.18098634020281099,100,0.0457000732421875
0.5518984396705728,0.35925123493143774,24.827968703230123,46.83576718983997,0.5736747520522849,1.0744587045386382,0.4706293157435442,0.34241920429614653,0.08109952066684281,0.21628447274051352,99,0.04901838302612305
0.5518984396705728,0.35925123493143774,24.827968700362103,46.836531167914636,0.5736747520522849,1.0744587045386382,0.47062954252729133,0.34203904260726214,0.08109954774618279,0.21533673367918743,100,0.04395008087158203
0.5518984396705728,0.35925123493143774,24.827968699895287,46.835769376929576,0.5736747520522849,1.0744587045386382,0.47062958963856355,0.34239345392195814,0.08109957223151042,0.21623045053807338,100,0.039461374282836914
0.5518984396705728,0.35925123493143774,24.827968703882348,46.8357674136419,0.5736747520522849,1.0744587045386382,0.4706292561804638,0.34242204919445757,0.0810994929525581,0.21629035235821106,100,0.03461813926696777
0.5518984396705728,0.35925123493143774,24.82796869976145,46.83576720766628,0.5736747520522849,1.0744587045386382,0.4706295987683366,0.3424194834785726,0.08109956997256755,0.2162850508241098,86,0.03957557678222656
0.5518984396705728,0.40525801026332714,24.827968696682337,46.674654240199445,0.5736747520522848,0.8948534402681855,0.4706298732916554,0.35299566095098345,0.0810996267762955,0.16066398237038534,100,0.03726506233215332
0.5518984396705728,0.35925123493143774,24.827968698368835,46.83590077624381,0.5736747520522849,1.0744587045386382,0.4706297140571544,0.3422586777721679,0.08109958057033462,0.2159242387744529,100,0.04956936836242676
0.5518984396705728,0.40525801026332714,24.82796869766889,46.67465072226695,0.5736747520522848,0.8948534402681855,0.4706297761650036,0.35304113894300676,0.0810995925547266,0.16066048659870524,76,0.03975987434387207
0.5518984396705728,0.35925123493143774,24.827968696478145,46.83576720170372,0.5736747520522849,1.0744587045386382,0.4706298929581307,0.34241939158014423,0.08109963198741382,0.21628486044315046,98,0.040102481842041016
0.5518984396705728,0.35925123493143774,24.8279689906852,46.835767197762685,0.5736747520522849,1.0744587045386382,0.47061895563560957,0.3424193301122145,0.08109752372083509,0.2162847332795736,97,0.04205584526062012
